	min_index	min_value
1039	131194	0.6438618504690031
1040	130324	0.6934303302575171
1041	130594	0.2238859998837344
1042	130647	0.3827866001516324
1043	131084	0.35441003843969743
1044	130591	0.375
1045	130531	0.4896896369201712
1046	130942	0.6166740610000361
1047	130942	0.6619382981085933
1048	130647	0.0
1049	131416	0.7226499018873854
1050	130645	0.478250805250049
1051	130942	0.6110912703473989
1052	130644	0.26970325665977857
1053	130594	0.17265969600796938
1054	130647	0.16666666666666666
1055	130647	0.4226497308103743
1056	131559	0.2928932188134524
1057	131856	0.1875
1058	130645	0.4646966209686893
1059	131559	0.6984886554222364
1060	131918	0.5527864045000421
1061	131553	0.7310735628997614
1062	130810	0.5243697807525329
1063	130647	0.2284832501895404
1064	131416	0.7627105010618753
1065	130647	0.3845425451033363
1066	131918	0.7327387580875756
1067	130942	0.6721849811751082
1068	130647	0.16666666666666666
1069	130647	0.507634036082669
1070	131088	0.6804951747886532
1071	130942	0.6746043132720158
1072	130647	0.16666666666666666
1073	131194	0.6503970506099495
1074	131305	0.3527849425976831
1075	131194	0.6503970506099495
1076	131832	0.7316718427000253
1077	130644	0.2928932188134524
1078	130052	1.0
1079	131513	0.8456966500379081
1080	131918	0.6464466094067263
1081	130829	0.7108425340168799
1082	131549	0.7963467300093607
1083	131918	0.6837722339831621
1084	130647	0.5317070942091531
1085	130591	0.717157287525381
1086	130052	1.0
1087	130408	0.8013201464402434
1088	130647	0.507634036082669
1089	130591	0.7278344730240913
1090	130052	1.0
1091	131088	0.7214569927344222
1092	130052	1.0
1093	130324	0.7136718566608999
1094	130647	0.26970325665977857
1095	130647	0.4226497308103743
1096	131559	0.6984886554222364
1097	131559	0.0
1098	130647	0.16666666666666666
1099	130942	0.6043717159625278
1100	130647	0.6594973876965006
1101	130942	0.647667868291178
1102	131346	0.9265776901785648
1103	130942	0.6110912703473989
1104	130645	0.502531661836909
1105	131889	0.7817179374673002
1106	130674	0.3340879081837081
1107	130591	0.4896896369201712
1108	130575	0.0363758883405686
1109	130753	0.7294551149844676
1110	131123	0.8350427802315354
1111	130931	0.6518446880886044
1112	130654	0.09999999999999998
1113	130647	0.3845425451033363
1114	130324	0.6887284912602664
1115	131799	0.5818789949964547
1116	131559	0.2928932188134524
1117	130318	0.6079538423178711
1118	130647	0.4522774424948339
1119	130324	0.6531560121903519
1120	131559	0.2928932188134524
1121	131559	0.5
1122	130647	0.08712907082472321
1123	130527	0.4522774424948339
1124	130647	0.2284832501895404
1125	130324	0.6531560121903519
1126	131559	0.5917517095361371
1127	131559	0.5
1128	130527	0.4136980300220713
1129	130647	0.2284832501895404
1130	131559	0.4226497308103743
1131	130647	0.2284832501895404
1132	131559	0.5
1133	130647	0.08712907082472321
1134	131559	0.5527864045000421
1135	130647	0.5370899501137243
1136	130324	0.7293959634033047
1137	130647	0.2284832501895404
1138	130527	0.4606806283699939
1139	131559	0.5
1140	131559	0.5527864045000421
1141	130324	0.7454860948096889
1142	130647	0.2284832501895404
1143	130527	0.4979209889535977
1144	130647	0.08712907082472321
1145	130647	0.26970325665977857
1146	131559	0.5
1147	130647	0.08712907082472321
1148	130647	0.2284832501895404
1149	131559	0.5917517095361371
1150	130324	0.7022708289740852
1151	130527	0.4606806283699939
1152	131559	0.2928932188134524
1153	130324	0.6852442098541465
1154	130647	0.2284832501895404
1155	131559	0.5
1156	130527	0.4606806283699939
1157	131559	0.4226497308103743
1158	130324	0.6850551105339067
1159	130647	0.08712907082472321
1160	130582	0.05719095841793664
1161	131559	0.5
1162	130647	0.2284832501895404
1163	131559	0.5
1164	130647	0.183503419072274
1165	130647	0.2284832501895404
1166	130324	0.7547442642060136
1167	130527	0.4522774424948339
1168	131559	0.5
1169	131559	0.2928932188134524
1170	131559	0.2928932188134524
1171	130324	0.7547442642060136
1172	130616	0.2928932188134524
1173	130647	0.08712907082472321
1174	130527	0.4116515945854479
1175	130647	0.3876275643042054
1176	130647	0.16666666666666666
1177	131146	0.4435851159253428
1178	131559	0.5
1179	130647	0.183503419072274
1180	130784	0.6367004927246226
1181	130616	0.2928932188134524
1182	131559	0.4226497308103743
1183	130324	0.6531560121903519
1184	130647	0.08712907082472321
1185	130616	0.2928932188134524
1186	131559	0.4226497308103743
1187	130324	0.6531560121903519
1188	131559	0.5917517095361371
1189	130647	0.4522774424948339
1190	130647	0.08712907082472321
1191	130527	0.4979209889535977
1192	130647	0.3876275643042054
1193	131559	0.2928932188134524
1194	130647	0.2284832501895404
1195	131559	0.5
1196	130786	0.5327489039663583
1197	130527	0.4979209889535977
1198	131559	0.5
1199	131559	0.5917517095361371
1200	130324	0.750243783578215
1201	130647	0.08712907082472321
1202	130527	0.4893378200131073
1203	130647	0.2284832501895404
1204	130647	0.08712907082472321
1205	131559	0.5
1206	130324	0.6649168733666435
1207	130647	0.2284832501895404
1208	130527	0.2650315847408329
1209	131559	0.5
1210	130647	0.3876275643042054
1211	130647	0.08712907082472321
1212	131559	0.5527864045000421
1213	131559	0.2928932188134524
1214	130647	0.2284832501895404
1215	130786	0.712027068183446
1216	130527	0.4979209889535977
1217	130647	0.183503419072274
1218	131559	0.5
1219	130324	0.7350935285869913
1220	130928	0.7776252050016697
1221	130647	0.2284832501895404
1222	131559	0.5527864045000421
1223	130527	0.4979209889535977
1224	130324	0.657618808368837
1225	131559	0.5527864045000421
1226	130616	0.2928932188134524
1227	131559	0.5
1228	130647	0.08712907082472321
1229	130527	0.4606806283699939
1230	130635	0.2928932188134525
1231	130324	0.7554420059777407
1232	130647	0.26970325665977857
1233	130435	0.4023856953328032
1234	131559	0.5
1235	131559	0.5
1236	130647	0.2284832501895404
1237	131063	0.2275482767241043
1238	131146	0.6897473860029886
1239	131559	0.4226497308103743
1240	130647	0.08712907082472321
1241	131559	0.5
1242	130324	0.766913381300774
1243	130616	0.2928932188134524
1244	130647	0.2284832501895404
1245	131559	0.5
1246	131146	0.42833804952497057
1247	130324	0.7547442642060136
1248	130647	0.08712907082472321
1249	131559	0.5
1250	130527	0.1339745962155614
1251	130647	0.183503419072274
1252	130616	0.2928932188134524
1253	130786	0.5722073680535014
1254	131559	0.5
1255	131559	0.2928932188134524
1256	130324	0.7454860948096889
1257	130647	0.2284832501895404
1258	131559	0.5
1259	130527	0.4116515945854479
1260	130647	0.3876275643042054
1261	130647	0.08712907082472321
1262	131559	0.2928932188134524
1263	130647	0.2284832501895404
1264	130324	0.6941123548392509
1265	131146	0.3517962764478355
1266	130647	0.08712907082472321
1267	131559	0.0
1268	130324	0.6852442098541465
1269	130647	0.4522774424948339
1270	130616	0.2928932188134524
1271	131559	0.5
1272	130527	0.4116515945854479
1273	131559	0.4226497308103743
1274	130324	0.7022708289740852
1275	131559	0.5
1276	130527	0.4979209889535977
1277	130647	0.2284832501895404
1278	130324	0.6688669107337389
1279	131559	0.2928932188134524
1280	131232	0.28995305319530684
1281	130647	0.26970325665977857
1282	131330	0.32416258851983737
1283	131146	0.1996732693349588
1284	131559	0.6837722339831621
1285	130645	0.29647352931855153
1286	131056	0.16175268510472673
1287	131559	0.2928932188134524
1288	130324	0.7132303326617978
1289	130647	0.26970325665977857
1290	131146	0.2298459537845946
1291	131146	0.6824463255850222
1292	131559	0.5
1293	131056	0.1576536517856748
1294	131063	0.27820667532614074
1295	130647	0.2284832501895404
1296	130647	0.3876275643042054
1297	130647	0.08712907082472321
1298	130647	0.16666666666666666
1299	131559	0.5
1300	130786	0.7090428130186768
1301	131559	0.2928932188134524
1302	131559	0.4226497308103743
1303	130527	0.3125
1304	130647	0.2284832501895404
1305	130786	0.6063457349559016
1306	131559	0.5527864045000421
1307	130616	0.2928932188134524
1308	131559	0.5
1309	130784	0.6626504575300067
1310	130647	0.08712907082472321
1311	130647	0.26970325665977857
1312	130647	0.3876275643042054
1313	130647	0.26970325665977857
1314	131559	0.2928932188134524
1315	130324	0.7547442642060136
1316	130616	0.2928932188134524
1317	131559	0.2928932188134524
1318	131559	0.5527864045000421
1319	130647	0.08712907082472321
1320	130324	0.7547442642060136
1321	130647	0.4522774424948339
1322	130527	0.4606806283699939
1323	130647	0.3876275643042054
1324	130324	0.7404457261907801
1325	131146	0.3517962764478355
1326	130647	0.2284832501895404
1327	131559	0.5
1328	130647	0.08712907082472321
1329	131559	0.5
1330	130647	0.08712907082472321
1331	130647	0.2284832501895404
1332	130527	0.2650315847408329
1333	130324	0.7547442642060136
1334	130647	0.3876275643042054
1335	131559	0.5
1336	131146	0.5243485058455059
1337	130647	0.2284832501895404
1338	130324	0.7547442642060136
1339	131559	0.4226497308103743
1340	130647	0.08712907082472321
1341	131559	0.2928932188134524
1342	130647	0.2284832501895404
1343	130784	0.5792208371551982
1344	130527	0.35181878391233146
1345	131559	0.2928932188134524
1346	130324	0.7233142144535699
1347	131559	0.5
1348	130527	0.20614337986426454
1349	130616	0.2928932188134524
1350	130647	0.08712907082472321
1351	130647	0.3876275643042054
1352	130324	0.6253656753673225
1353	131559	0.5
1354	130647	0.16666666666666666
1355	130635	0.3264246859454366
1356	130647	0.08712907082472321
1357	131559	0.5917517095361371
1358	130324	0.7547442642060136
1359	131559	0.5
1360	130527	0.3125
1361	130647	0.2284832501895404
1362	130647	0.3876275643042054
1363	131559	0.5
1364	131559	0.5
1365	131815	0.7226499018873855
1366	130616	0.2928932188134524
1367	131559	0.4226497308103743
1368	130324	0.750243783578215
1369	130647	0.08712907082472321
1370	130527	0.4522774424948339
1371	131559	0.0
1372	130647	0.16666666666666666
1373	131856	0.09049140611375127
1374	130324	0.7854012311802622
1375	131559	0.5527864045000421
1376	131559	0.5917517095361371
1377	130647	0.33333333333333337
1378	131559	0.0
1379	131559	0.0
1380	131559	0.0
1381	130647	0.33333333333333337
1382	131856	0.21807094728596965
1383	130324	0.766913381300774
1384	130647	0.2284832501895404
1385	131559	0.0
1386	131559	0.0
1387	131559	0.0
1388	131856	0.09049140611375127
1389	130324	0.7814633106309381
1390	131559	0.5527864045000421
1391	131559	0.5917517095361371
1392	130647	0.26970325665977857
1393	130616	0.5
1394	131559	0.4226497308103743
1395	130552	0.5783629786442162
1396	130324	0.766913381300774
1397	131559	0.5527864045000421
1398	131559	0.6220355269907728
1399	130647	0.26970325665977857
1400	131559	0.0
1401	130616	0.5
1402	130647	0.27831216351296784
1403	130829	0.5996796154872821
1404	131919	0.31305015524707624
1405	130324	0.766913381300774
1406	131559	0.5527864045000421
1407	130647	0.5049262285116628
1408	131559	0.4226497308103743
1409	131559	0.0
1410	130647	0.33333333333333337
1411	130324	0.7814633106309381
1412	131559	0.5527864045000421
1413	131559	0.5917517095361371
1414	130647	0.16666666666666666
1415	131559	0.0
1416	131559	0.0
1417	130647	0.33333333333333337
1418	131856	0.09049140611375127
1419	131919	0.31305015524707624
1420	130324	0.766913381300774
1421	131559	0.6220355269907728
1422	130647	0.26970325665977857
1423	131559	0.4226497308103743
1424	131559	0.0
1425	130647	0.33333333333333337
1426	131856	0.09049140611375127
1427	131919	0.31305015524707624
1428	130324	0.766913381300774
1429	131559	0.5527864045000421
1430	131559	0.6220355269907728
1431	130647	0.26970325665977857
1432	131559	0.4226497308103743
1433	131559	0.0
1434	130647	0.16666666666666666
1435	131856	0.2500000000000001
1436	130324	0.7854012311802622
1437	131559	0.5527864045000421
1438	131559	0.5917517095361371
1439	130647	0.33333333333333337
1440	131559	0.0
1441	131559	0.0
1442	130647	0.33333333333333337
1443	130324	0.818630937472497
1444	131559	0.5527864045000421
1445	131559	0.5917517095361371
1446	130647	0.16666666666666666
1447	131559	0.0
1448	131559	0.0
1449	131559	0.0
1450	130616	0.5
1451	131559	0.2928932188134524
1452	131856	0.09049140611375127
1453	130324	0.7590099067484888
1454	131559	0.5527864045000421
1455	131559	0.6220355269907728
1456	130647	0.26970325665977857
1457	131559	0.0
1458	130647	0.27831216351296784
1459	130829	0.5818789949964547
1460	130324	0.7814633106309381
1461	131559	0.5527864045000421
1462	130647	0.4729537233052701
1463	131559	0.0
1464	130647	0.33333333333333337
1465	131856	0.09049140611375127
1466	130324	0.7728900104169324
1467	131559	0.5527864045000421
1468	130647	0.4729537233052701
1469	130616	0.5
1470	131559	0.4226497308103743
1471	131856	0.09049140611375127
1472	130324	0.7814633106309381
1473	131559	0.5527864045000421
1474	131559	0.5917517095361371
1475	130647	0.33333333333333337
1476	131559	0.0
1477	131559	0.0
1478	130616	0.5
1479	131559	0.4226497308103743
1480	131919	0.31305015524707624
1481	130324	0.766913381300774
1482	131559	0.5527864045000421
1483	131559	0.6220355269907728
1484	130647	0.16666666666666666
1485	131559	0.4226497308103743
1486	130616	0.5
1487	130647	0.27831216351296784
1488	130829	0.5996796154872821
1489	131919	0.31305015524707624
1490	130324	0.766913381300774
1491	130647	0.5049262285116628
1492	131559	0.4226497308103743
1493	131559	0.0
1494	130647	0.27831216351296784
1495	130829	0.5818789949964547
1496	130324	0.7814633106309381
1497	131559	0.5527864045000421
1498	130647	0.4729537233052701
1499	131559	0.0
1500	130647	0.27831216351296784
1501	130552	0.5381197846482995
1502	130324	0.7814633106309381
1503	131559	0.5527864045000421
1504	130647	0.4729537233052701
1505	130616	0.5
1506	130647	0.27831216351296784
1507	130552	0.5783629786442162
1508	131919	0.31305015524707624
1509	130324	0.766913381300774
1510	131559	0.5527864045000421
1511	131559	0.5917517095361371
1512	130647	0.33333333333333337
1513	131559	0.4226497308103743
1514	130616	0.5
1515	131559	0.4226497308103743
1516	131856	0.09049140611375127
1517	130324	0.7814633106309381
1518	131559	0.5527864045000421
1519	131559	0.5917517095361371
1520	130647	0.2284832501895404
1521	130616	0.5
1522	130647	0.27831216351296784
1523	130829	0.5996796154872821
1524	131919	0.31305015524707624
1525	130324	0.766913381300774
1526	131559	0.5527864045000421
1527	130647	0.5049262285116628
1528	131559	0.4226497308103743
1529	130616	0.5
1530	130647	0.27831216351296784
1531	131856	0.09049140611375127
1532	131919	0.31305015524707624
1533	130324	0.766913381300774
1534	131559	0.5527864045000421
1535	131559	0.5917517095361371
1536	130647	0.2284832501895404
1537	130616	0.5
1538	131559	0.4226497308103743
1539	131856	0.09049140611375127
1540	131919	0.31305015524707624
1541	130324	0.7854012311802622
1542	131559	0.5527864045000421
1543	131559	0.6220355269907728
1544	130647	0.16666666666666666
1545	131559	0.4226497308103743
1546	131559	0.0
1547	130616	0.5
1548	131559	0.4226497308103743
1549	130324	0.766913381300774
1550	130647	0.4729537233052701
1551	131559	0.0
1552	131559	0.0
1553	130647	0.33333333333333337
1554	131856	0.09049140611375127
1555	131919	0.31305015524707624
1556	130324	0.766913381300774
1557	131559	0.6220355269907728
1558	130647	0.26970325665977857
1559	131559	0.4226497308103743
1560	131559	0.0
1561	130647	0.27831216351296784
1562	130829	0.5818789949964547
1563	130324	0.7814633106309381
1564	131559	0.5527864045000421
1565	130647	0.4729537233052701
1566	130829	0.5996796154872821
1567	130324	0.766913381300774
1568	131559	0.5527864045000421
1569	131559	0.5917517095361371
1570	130647	0.33333333333333337
1571	131559	0.0
1572	131559	0.0
1573	131559	0.2928932188134524
1574	131559	0.0
1575	130616	0.5
1576	131559	0.4226497308103743
1577	131856	0.09049140611375127
1578	130324	0.7814633106309381
